-4.609379069678109886e+01 , -4.081254795903758747e+01 , -2.332772317213559887e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-8.117130829456459651e+01 , -1.362352845855096195e+00 , -1.289839034437647172e+02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.079801593000824482e+02 , -2.145404681622274268e+01 , -3.230742366164178758e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.640151196655416754e+01 , -7.489761169539365326e+00 , -8.420059889671847486e+01
7.856049213313766044e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.400710909685400907e+01 , -1.118519290101661667e+01 , -1.694240035282133627e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.775705853756798014e+00 , -4.358963367017521406e+00 , 4.309676710664698818e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.473598121341409328e-01 , -4.450863613490135817e-01 , 6.443197401112574774e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.858977972348544228e-01 , -9.738972966201150938e-02 , 1.242586089097869717e+00
-1.256831578282316819e+01 , -1.047201103159074265e+01 , -1.163905483214638048e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.910578838740482865e+01 , -2.294941156756275191e+01 , -3.904169559756258678e+01
-1.542454369277655335e+00 , -6.526876924729219098e-01 , 6.393389069828632199e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.128751756196293421e-01 , 1.436286409290389532e+00 , 7.953911260840405006e-01
2.825835471837121471e-01 , -1.792879885216736469e+00 , -1.028300268047449340e+00
2.019385545379146940e+00 , 1.268948458562979109e+00 , 1.270373739848489558e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.062596120342287165e+01 , 1.817073515051137733e-01 , -7.507837947318498628e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.514169318707284440e+00 , 1.845677085494090264e+00 , 1.272800946926608390e+00
-1.434372941869191287e+00 , -3.803696443656570669e-01 , 1.278503583683798350e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.037562902292787825e+01 , -8.759620249533374148e-01 , 2.441185346274383217e-01
1.426537283955964019e+00 , -4.262194895850861975e+00 , 1.103618297748244048e+00
1.109574468137553893e+00 , 0.000000000000000000e+00 , 1.173439542863668805e+00
1.739248135208929291e+00 , 1.424354426711327837e-01 , 2.385017176104393399e-01
-2.556423408163257704e+01 , -7.947149947779610368e-01 , 2.657490020753750515e-01
9.145794839833752965e-01 , 6.074402453133799229e-01 , 8.418448876432566008e-01
-3.853747815150987410e+00 , -2.994059486506371570e+01 , -4.260222983508000993e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.314950166911451390e+01 , -1.590551490155623959e+01 , -7.646784759465543857e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.323263766775219175e+00 , -5.301962917918193741e-01 , -3.405687395864345768e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.215293130010533185e+00 , 9.245183327285430019e-01 , 1.054306593836800809e+00
-2.235821603604668084e+01 , -2.320341810607664534e+00 , -2.152253552438804718e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.999165473960020023e+01 , -8.588503759762481593e+01 , -7.870275733827492459e+00
-4.773442238492449086e-01 , -5.273822187827849062e-01 , 1.048374978068865815e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.169945458904336544e+00 , 6.143922420725937972e-01 , 3.533543356880927688e-01
-7.905333504627871655e-01 , 9.223092243364496845e-01 , -7.506423669183457381e-01
1.563202486203890462e+00 , 1.551290010397497365e+00 , 1.259383858119292876e+00
-6.746391970094300916e+00 , -9.718451131629262107e-01 , -1.965040766972851127e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.836261865454539688e+01 , -5.032262567869992820e-01 , -2.091454396423007456e+00
-3.431714585823902874e-01 , -3.385418275647470998e-01 , -4.223540886572408892e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.578868936783226040e-01 , -4.589079305994027136e-01 , -5.964168270943435157e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.060496694320951061e+00 , 8.048336523881982618e-01 , 4.637219747663409719e-01
-6.030416432582866859e-01 , -3.452330028369786419e+00 , -1.278044053344051356e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.594353652946759681e+00 , -4.286630108588077803e+00 , -1.461058631530530061e+00
-3.255675624987338423e+00 , -6.682305564430173206e-01 , 8.399765605692860460e-01
-4.537823905868824115e-01 , 1.677422850538687615e-01 , -4.595822778876541559e-01
1.777935517744706484e+00 , 9.416189101224173852e-01 , 5.988071090117126349e-01
1.224774732984778902e+00 , -3.477094029043359402e-01 , -6.425296454463209628e-01
2.069987100929015611e+00 , 1.011340293941114243e+00 , 9.814741336439865016e-01
-7.020164867003587661e-01 , -1.125693346149294172e+00 , -6.526855020065363000e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.224791838791195353e-01 , -9.386302749206910656e-01 , -3.902098305423460367e-01
-8.459586957221141290e-01 , -1.189462604220212327e+00 , -6.541347211796392225e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.348207951299649210e-01 , -1.839738801996632089e-01 , 3.209895604044892270e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.205556033637774416e-01 , 1.977739664790000018e-01 , 1.239417267077348450e+00
-6.538622107916172155e-01 , -6.348099890052286698e-01 , -3.541241075585939702e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
4.015925986692241989e-01 , -3.325400253631658476e-01 , -5.036222635023716032e-01
-1.111893607742618251e+00 , -4.950570212486687383e-01 , -1.140760235823666369e+00
6.647465857763211750e-01 , 1.157109018578079240e+00 , 2.649003736473727888e-01
1.326603100594359486e+00 , 5.900598131634742227e-01 , 5.213499007065079960e-01
1.360764157445016609e-01 , 0.000000000000000000e+00 , 3.523580228191786068e-01
1.688478096787191074e+00 , 7.997191247264954228e-01 , 1.049536106271395264e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.692819570156372855e+00 , 4.645124690937044720e-01 , -1.444305316813871443e+01
7.307497927344054345e-01 , 5.973817375176531108e-01 , 4.235545436272303288e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.293744440790711825e-01 , 1.143084887012479678e+00 , -4.786205519123372110e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.229260889487083563e+00 , 1.167461799800722178e+00 , 1.591974285085296703e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.890489928970071176e+00 , 3.853667316558245792e-01 , -6.913781789933233313e+01
1.478393349188657169e+00 , 9.059201979828537254e-01 , 6.464328796898254348e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.736817989215484204e+01 , 1.284752192872252063e+00 , -1.582707186139938882e-01
-2.204047871814016446e+01 , 4.177005309979834879e-01 , -7.124310858360776599e+00
4.523885647991698900e-02 , 1.548007552259877739e+00 , -1.239242705110044640e-01
-6.225334693898763039e-01 , -3.056688269423458726e-01 , -8.019022888272108185e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.368396718254296651e+00 , -3.999857596044271157e-01 , -8.354884228518525413e-01
4.768463706699297422e-01 , -2.644537131314653872e-02 , -1.695824782742658410e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.092030118863281940e-01 , 1.218372829574930760e-01 , 4.818486403857736439e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.813845053105047178e+00 , 1.453552918024519913e-01 , 5.041898007668417225e-01
-7.626263797402375033e-01 , -7.571363062815520406e-01 , -1.714275105904243257e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.888769782399347896e-01 , -5.184604298691579682e-01 , -4.609694128462046847e-01
5.246157831179709685e-01 , -4.711098688065684659e-03 , 4.188612274169812300e-01
2.418522682685038394e-01 , -9.151866102574579553e-01 , -8.258421904163308902e-01
5.965114757172674809e-01 , 1.234927762518883476e+00 , 3.732020511493414627e-01
-1.047304987947372013e+01 , -5.728557875642037445e-01 , -6.370247827368282767e-01
1.270717615134029366e+00 , 1.405089529904447465e+00 , 7.427665087472510308e-01
9.313844993531437966e-02 , -2.861182714133310157e-01 , -6.212031347865025754e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.899989635056910542e-01 , -1.862894615371922802e-01 , -3.282877866333145378e-01
-4.202038912310756547e-01 , -4.114379711959805785e-01 , -6.410443469885169776e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.194113265979740657e-01 , 1.017236383360783369e-01 , -1.938718229028435491e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.272042157359586589e-01 , -5.045221881930469360e-02 , 5.474434124301061910e-01
2.041415652283178894e-01 , -4.518387917612256555e-01 , -4.883995237213273888e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.357773265738560831e-01 , -1.102422229988201663e-01 , -2.560057653604924655e-01
1.252103320154228094e-01 , -3.870703036450587886e-01 , -2.248972393123494784e-01
2.580101012220119977e-02 , -2.336782988826219543e-01 , -2.683242246141654963e-01
5.679520750564901466e-01 , 1.588102336393691361e-01 , -1.122185097829747624e-01
2.960977518893626037e-01 , -2.319566032334221539e-01 , -5.665624925600146883e-02
1.719391799349413219e+00 , 1.238208722137223994e-01 , 4.266606871784205945e-01
