-1.876904435725658971e+01 , -5.843014919701986720e+00 , -1.386083606774566768e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.711573924050371431e+01 , -7.056947105973827661e+01 , -1.059182570649203647e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.556709118850537266e+01 , -4.619950627829698675e+01 , -8.001989821690141014e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.577005100652976921e+01 , -9.432105752687763811e+01 , -2.894621382172717006e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.373344305514857311e+00 , -1.349346101439463119e+01 , -5.111080166524553547e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.806266351277258930e-01 , 5.170944616685361345e-02 , -9.300525918028604289e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.525954794425055772e+00 , 5.540839090056256383e-02 , -9.994089752891304190e-01
-1.506426807421132885e+01 , -1.359050147570295231e+01 , -3.242367089382314660e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.856760824244589259e+01 , -7.524836006650816422e+00 , -2.320044802487234037e+01
8.987708139653750872e-02 , -5.744317067101973873e-01 , -2.340351127236873774e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.293443850319731636e-01 , 9.714231963817020199e-02 , 1.122583968032281887e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.393908774070906631e+00 , -3.687092390716344426e-01 , 4.392320758435018790e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.854512448801806990e-01 , -2.225611706182587213e+01 , 2.358188671778296830e-01
-2.268466141192562091e+01 , -2.539441467123843665e+01 , -4.060137221157925635e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.103718413088424910e+01 , -1.518136494863161090e+01 , -2.592916594973976885e+01
-3.508452474208328908e+01 , -5.617735706275238883e+00 , -3.463682723566779487e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.802782487645481213e+00 , 2.585927394133240576e-01 , 9.317606854497992863e-01
-8.803628352864205198e+00 , -2.382097395805464313e+00 , -5.333821035642211328e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.405291311721647496e+01 , -1.284381950788366700e+00 , -1.190446000627374801e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
6.378498468401438970e-01 , 6.468229367192732115e-02 , -7.787221964861065771e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.372192826952418843e+00 , 3.361691040178416134e-01 , 4.766518978691127728e-01
-7.986528200929887689e+00 , 0.000000000000000000e+00 , -2.403530952063720472e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.023081700062163257e+00 , -3.868139514801157031e+00 , -1.376085269299569269e+01
1.806266351277258930e-01 , 4.945919578562108648e-02 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.253300969047203894e+00 , 9.601053944029329656e-01 , 1.039820700799908959e+00
3.538577519486427736e-01 , -1.692472156856153487e-01 , -6.927496123873047029e-01
1.720362756065224374e+00 , 1.318643749875558324e+00 , 1.196318975770519266e+00
-1.400409994227940436e+00 , -2.012701445453315863e+00 , -3.333139895205442738e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.760927445856549811e-01 , -5.988610209008027319e-01 , -9.982456254761451486e-01
9.515288678938137179e-02 , 3.930714847010651630e-02 , -2.794018989439122080e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.405384763222834676e-01 , -2.269761009054089840e-01 , -5.236138985658508327e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.987744262898676784e-01 , 4.047303633194870853e-01 , 4.514882013756639223e-01
-1.944265337100868463e+00 , -8.124816970579316067e-01 , -2.089590451972350937e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.506486787162530483e+00 , -7.070350799241955642e+00 , -3.120586101011758040e-01
1.011529337357184755e+00 , 3.063058837699955128e-01 , -4.551402334891960916e-03
-3.886390133594706808e-02 , -7.969691515246854485e-02 , -1.140292080937911623e-01
4.680524836781124187e-01 , -2.494399859084204529e-01 , 1.967861802553379502e-01
5.031846641652998331e-01 , -3.021724356691707358e-01 , -1.874663203802640066e-03
5.879405369752406241e-01 , 2.301358061013119016e-01 , 1.357616730120320137e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , -4.103045445179555051e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , -4.707809689164924594e-01 , -3.215553580150903312e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.799289548227861690e-01 , -8.669163664575171291e-01 , -2.298414005648475589e-01
-4.968370259922496451e-02 , -5.571472385995881460e-01 , -3.611151815420269307e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.463377531629416584e-02 , -5.218519506584901047e-01 , -5.765418083990467846e-01
-1.859170345651075751e+00 , -2.708500610042171797e+00 , -5.990798432196532408e-01
1.521252773451317042e-01 , -9.395614934067975099e-02 , 0.000000000000000000e+00
1.103476322411248045e+00 , 4.088721678137002824e-01 , 6.975209089048679534e-01
8.681725306894796379e-01 , 3.128593982300861276e-01 , 4.057627996982532403e-01
1.610501635665371190e+00 , 5.846525061629164188e-01 , 8.754424793632951118e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.378300816822603136e-02 , -5.279076863684756260e-02 , 2.555707601657175587e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.806266351277258930e-01 , 1.821543749938133172e-01 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.734529067927033430e-01 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.476367558669615998e-01 , 3.060124351218305727e-01 , -1.300835186828086243e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.668351563390469305e+00 , 1.113969053783875562e+00 , -2.324585407892068645e+01
-4.249531756448593711e+01 , -2.129921191458291063e-01 , -4.870668853797556608e+01
1.317490533616564985e+00 , 4.535619702135496589e-01 , -3.500900770642726201e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.995002362921765360e-01 , -2.850277138899605101e-01 , -4.887369133160923140e-01
3.534313031541341799e-01 , 2.189386955477147234e-01 , -1.128592157183994221e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.502410072129109680e-02 , -5.890021616029152973e-01 , -5.612715291096086467e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
7.730113443936602602e-01 , -1.347348536675433972e-01 , -2.143745560300188147e-01
-7.660749453276446963e-02 , 0.000000000000000000e+00 , -3.735897154924051611e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.008042968020853372e-02 , -6.186945268414687504e-01 , -7.107148956392899120e-01
4.687699681168384092e-01 , 4.036970140618976188e-01 , -1.849628543163670813e-01
-3.974374975700877693e-02 , -7.510860824334497643e-02 , -1.823918384495198386e-01
2.329300215111570482e-01 , 2.975555022682774831e-01 , -1.582888933976392409e-02
2.936472302538216395e-02 , -4.365694913480011152e+00 , -7.194688395068289388e-01
9.853708539763862406e-01 , 8.595418273528470099e-01 , 9.948298602353737585e-02
1.468333006463192272e-02 , -4.664776189452419786e-01 , -5.585359845756482366e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.136752078145709985e-03 , -5.471617386226522717e-01 , -5.910326085140388264e-01
0.000000000000000000e+00 , -4.407863856560177984e-01 , -4.330970772562622861e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.040700075319518692e-01 , -9.047674576945624603e-02 , -1.210556296541360627e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
5.572838816522135419e-02 , -3.841745804162181033e-01 , -4.553142069475707432e-01
-3.700760889874688681e-04 , -5.879706782204393578e-01 , -5.922621701051616894e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-9.612110651443826065e-03 , -6.257787935774963284e-01 , -6.004734478457030011e-01
3.377308175375224458e-02 , -5.779962876188897702e-01 , -6.053927837287444991e-01
2.021242822182354668e-02 , -5.167405929286159605e-01 , -5.523727505483861933e-01
4.585191444773158986e-01 , 3.815549413974683723e-02 , 4.958605755168837836e-02
-3.749866368708000466e-03 , -5.282701145602772819e-01 , -5.261606729910336400e-01
1.258590384908404358e+00 , 6.768642467638643634e-01 , 6.408089363867003341e-01
